lat,long,time,alt,speed,bearing
59.434922,24.960775,34000,123.456,13.33542687,125.8696144
59.434922,24.960775,35000,123.456,13.12981981,128.4148159
59.434922,24.960775,36000,123.456,13.03883689,130.6159044
59.434922,24.960775,37000,123.456,13.46260151,132.4149133
59.434922,24.960775,38000,123.456,13.06311412,135.5701323
59.434922,24.960775,39000,123.456,13.85759828,138.6716095
59.434922,24.960775,40000,123.456,13.47831157,141.9256649
59.434922,24.960775,41000,123.456,14.17369681,143.8964056
59.434922,24.960775,42000,123.456,14.27427087,146.2911802
59.434922,24.960775,43000,123.456,13.39232704,148.9782786
59.434922,24.960775,44000,123.456,14.28662498,151.909026
59.434922,24.960775,45000,123.456,14.05581718,153.929456
59.434922,24.960775,46000,123.456,13.96536308,155.774366
59.434922,24.960775,47000,123.456,14.13051017,157.331244
59.434922,24.960775,48000,123.456,13.68930941,159.6500036
59.434922,24.960775,49000,123.456,13.85865576,161.8696622
59.434922,24.960775,50000,123.456,14.58960824,163.1989881
59.434922,24.960775,51000,123.456,14.75548702,165.0154851
59.434922,24.960775,52000,123.456,14.68956155,166.9266728
59.434922,24.960775,53000,123.456,14.44191467,169.3630053
59.434922,24.960775,54000,123.456,14.79204416,171.6976109
59.434922,24.960775,55000,123.456,14.62315379,173.6081652
59.434922,24.960775,56000,123.456,14.78370303,176.2678571
59.434922,24.960775,57000,123.456,15.18837961,178.4003955
59.434922,24.960775,58000,123.456,15.16222482,179.7806981
59.434922,24.960775,59000,123.456,14.71146152,182.2042656
59.434922,24.960775,60000,123.456,15.22493899,185.1600804
59.434922,24.960775,61000,123.456,14.72693026,186.8980498
59.434922,24.960775,62000,123.456,14.78119338,188.2014414
59.434922,24.960775,63000,123.456,15.49485385,190.8463034
59.434922,24.960775,64000,123.456,15.36240862,193.2265793
59.434922,24.960775,65000,123.456,15.7012955,194.5396797
59.434922,24.960775,66000,123.456,15.20382691,196.7123877
59.434922,24.960775,67000,123.456,15.7901895,198.9751871
59.434922,24.960775,68000,123.456,16.00321037,201.5575881
59.434922,24.960775,69000,123.456,15.45340203,204.8567639
59.434922,24.960775,70000,123.456,15.79756766,206.1221527
59.434922,24.960775,71000,123.456,15.53426168,208.1363255
59.434922,24.960775,72000,123.456,15.54252028,210.7953896
59.434922,24.960775,73000,123.456,16.26234715,212.1530323
59.434922,24.960775,74000,123.456,15.99169432,213.4229347
59.434922,24.960775,75000,123.456,15.84545144,215.2276884
59.434922,24.960775,76000,123.456,15.97288195,218.0173636
59.434922,24.960775,77000,123.456,16.40566645,219.6911273
59.434922,24.960775,78000,123.456,16.15530232,222.3112139
59.434922,24.960775,79000,123.456,16.44159582,224.5852458
59.434922,24.960775,80000,123.456,16.20443107,225.8546779
59.434922,24.960775,81000,123.456,16.4699311,227.6082142
59.434922,24.960775,82000,123.456,16.12750993,229.0696253
59.434922,24.960775,83000,123.456,16.33869109,231.7864935
59.434922,24.960775,84000,123.456,16.36871836,234.6037197
59.434922,24.960775,85000,123.456,16.80032,236.6003366
59.434922,24.960775,86000,123.456,16.70318127,239.1022254
59.434922,24.960775,87000,123.456,16.32122086,241.5640289
59.434922,24.960775,88000,123.456,16.55995862,243.8688866
59.434922,24.960775,89000,123.456,17.21870368,245.2351934
59.434922,24.960775,90000,123.456,16.97363312,247.5554892
59.434922,24.960775,91000,123.456,17.07257672,249.6571889
59.434922,24.960775,92000,123.456,16.61707968,251.2596107
59.434922,24.960775,93000,123.456,17.32947652,253.7442702
59.434922,24.960775,94000,123.456,16.50668052,255.5579206
59.434922,24.960775,95000,123.456,16.90295211,258.0340164
59.434922,24.960775,96000,123.456,17.29297058,259.332266
59.434922,24.960775,97000,123.456,17.35303636,261.3538263
59.434922,24.960775,98000,123.456,17.14445082,263.9794379
59.434922,24.960775,99000,123.456,17.09793169,265.941572
59.434922,24.960775,100000,123.456,16.89847513,268.5609273
59.434922,24.960775,101000,123.456,17.22763768,270.0750741
59.434922,24.960775,102000,123.456,16.77804618,271.1388179
59.434922,24.960775,103000,123.456,17.28730644,273.2367375
59.434922,24.960775,104000,123.456,16.57469543,274.8607289
59.434922,24.960775,105000,123.456,16.59047726,277.0353413
59.434922,24.960775,106000,123.456,16.75352554,279.2780787
59.434922,24.960775,107000,123.456,17.39955679,280.9709656
59.434922,24.960775,108000,123.456,16.8578163,282.3870234
59.434922,24.960775,109000,123.456,16.75903722,285.1463835
59.434922,24.960775,110000,123.456,16.90621399,286.6399484
59.434922,24.960775,111000,123.456,16.42393392,288.9726588
59.434922,24.960775,112000,123.456,16.75172597,291.2542263
59.434922,24.960775,113000,123.456,16.8800246,294.049162
59.434922,24.960775,114000,123.456,16.57260384,295.2382399
59.434922,24.960775,115000,123.456,16.34871781,297.5102099
59.434922,24.960775,116000,123.456,16.91113648,298.8215496
59.434922,24.960775,117000,123.456,16.87624774,300.187067
59.434922,24.960775,118000,123.456,16.25992687,302.864457
59.434922,24.960775,119000,123.456,16.92657899,305.3034892
59.434922,24.960775,120000,123.456,16.32418672,306.7049864
59.434922,24.960775,121000,123.456,16.54963943,308.4129661
59.434922,24.960775,122000,123.456,16.51992455,310.5246125
59.434922,24.960775,123000,123.456,16.02488185,312.6168244
59.434922,24.960775,124000,123.456,16.80491608,314.5674957
59.434922,24.960775,125000,123.456,16.6097199,317.0759498
59.434922,24.960775,126000,123.456,16.36160521,319.4430578
59.434922,24.960775,127000,123.456,15.82517221,321.4126575
59.434922,24.960775,128000,123.456,16.13332248,323.5217035
59.434922,24.960775,129000,123.456,16.06839627,325.0229346
59.434922,24.960775,130000,123.456,15.56619829,326.2318484
59.434922,24.960775,131000,123.456,16.42426303,327.8772159
59.434922,24.960775,132000,123.456,15.76714724,329.2137352
59.434922,24.960775,133000,123.456,15.95093406,331.6514563
59.434922,24.960775,134000,123.456,15.88921471,333.2431889
59.434922,24.960775,135000,123.456,15.66073672,335.5448602
59.434922,24.960775,136000,123.456,15.75323129,338.1153129
59.434922,24.960775,137000,123.456,15.80997504,341.0858976
59.434922,24.960775,138000,123.456,15.74904542,343.6804098
59.434922,24.960775,139000,123.456,15.34118336,345.3306649
59.434922,24.960775,140000,123.456,15.66682247,347.2596053
59.434922,24.960775,141000,123.456,14.83536227,348.7279202
59.434922,24.960775,142000,123.456,15.47568749,350.5499218
59.434922,24.960775,143000,123.456,15.04061792,353.2497124
59.434922,24.960775,144000,123.456,14.67229785,355.5124951
59.434922,24.960775,145000,123.456,15.22505557,357.9632906
59.434922,24.960775,146000,123.456,14.85626544,359.4859698
59.434922,24.960775,147000,123.456,14.65506529,1.708970272
59.434922,24.960775,148000,123.456,14.44577995,3.77610247
