lat,long,time,alt,velocity,bearing
59.434922,24.960775,63000,123.456,11.59504878,336.3166059
59.434922,24.960775,64000,123.456,11.76492402,341.8070158
59.434922,24.960775,65000,123.456,12.0900782,347.0269712
59.434922,24.960775,66000,123.456,12.17559966,352.0244647
59.434922,24.960775,67000,123.456,12.4734447,357.2750877
59.434922,24.960775,68000,123.456,12.86195936,2.188790862
59.434922,24.960775,69000,123.456,13.02593583,7.123365724
59.434922,24.960775,70000,123.456,13.29177649,11.8380901
59.434922,24.960775,71000,123.456,13.44804784,16.73555639
59.434922,24.960775,72000,123.456,13.69030821,20.93563499
59.434922,24.960775,73000,123.456,13.99115772,25.07161472
59.434922,24.960775,74000,123.456,14.21598916,29.74843785
59.434922,24.960775,75000,123.456,14.38004121,34.13310942
59.434922,24.960775,76000,123.456,14.56761462,38.17824362
59.434922,24.960775,77000,123.456,14.79677266,42.30267475
59.434922,24.960775,78000,123.456,15.03119512,46.91998922
59.434922,24.960775,79000,123.456,15.11264184,51.03152132
59.434922,24.960775,80000,123.456,15.40126534,55.11383497
59.434922,24.960775,81000,123.456,15.52003513,59.19784856
59.434922,24.960775,82000,123.456,15.63078483,63.18145898
59.434922,24.960775,83000,123.456,15.64918022,66.94010134
59.434922,24.960775,84000,123.456,15.86327322,71.18283765
59.434922,24.960775,85000,123.456,15.79381168,75.64071124
59.434922,24.960775,86000,123.456,15.95644587,79.73996199
59.434922,24.960775,87000,123.456,15.91344926,84.04160234
59.434922,24.960775,88000,123.456,16.09143192,88.24183209
59.434922,24.960775,89000,123.456,16.06530806,92.22941536
59.434922,24.960775,90000,123.456,15.88521182,96.33128059
59.434922,24.960775,91000,123.456,15.84981168,100.3830004
59.434922,24.960775,92000,123.456,15.95599322,104.6371084
59.434922,24.960775,93000,123.456,15.79503894,108.7598298
59.434922,24.960775,94000,123.456,15.79140359,112.9842732
59.434922,24.960775,95000,123.456,15.68054299,117.3352501
59.434922,24.960775,96000,123.456,15.46330813,121.656918
59.434922,24.960775,97000,123.456,15.23385505,126.1330192
59.434922,24.960775,98000,123.456,15.1017936,130.7386291
59.434922,24.960775,99000,123.456,14.9184576,135.0900648
59.434922,24.960775,100000,123.456,14.75140037,139.5657346
59.434922,24.960775,101000,123.456,14.59259117,144.2389824
59.434922,24.960775,102000,123.456,14.31261048,148.7225228
59.434922,24.960775,103000,123.456,14.02363316,153.0093117
59.434922,24.960775,104000,123.456,13.77831673,157.6630997
59.434922,24.960775,105000,123.456,13.61804869,162.1741345
59.434922,24.960775,106000,123.456,13.44034059,166.473791
59.434922,24.960775,107000,123.456,13.16797949,171.1255067
59.434922,24.960775,108000,123.456,12.84566209,176.0619154
59.434922,24.960775,109000,123.456,12.65262174,181.2995611
59.434922,24.960775,110000,123.456,12.38316476,185.8693728
59.434922,24.960775,111000,123.456,12.13677273,190.6302908
59.434922,24.960775,112000,123.456,11.80015971,195.9496139
59.434922,24.960775,113000,123.456,11.59274672,201.0063918
59.434922,24.960775,114000,123.456,11.33545853,206.5708545
59.434922,24.960775,115000,123.456,11.14048472,212.43336
59.434922,24.960775,116000,123.456,10.85854688,217.7588892
59.434922,24.960775,117000,123.456,10.7189053,224.2045612
59.434922,24.960775,118000,123.456,10.46088295,230.1148297
59.434922,24.960775,119000,123.456,10.47588913,236.2534913
59.434922,24.960775,120000,123.456,10.34082161,242.2333361
59.434922,24.960775,121000,123.456,10.19445885,248.9128459
59.434922,24.960775,122000,123.456,10.10418614,254.9021118
59.434922,24.960775,123000,123.456,10.04613434,261.5612045
59.434922,24.960775,124000,123.456,9.979602391,268.1765467
59.434922,24.960775,125000,123.456,9.991465729,274.0571718
59.434922,24.960775,126000,123.456,9.974542508,280.8652431
59.434922,24.960775,127000,123.456,10.03155801,287.2762635
59.434922,24.960775,128000,123.456,10.13782196,293.7409811
59.434922,24.960775,129000,123.456,10.29825863,300.3743853
59.434922,24.960775,130000,123.456,10.45770788,306.7155447
59.434922,24.960775,131000,123.456,10.71481069,312.4734062
59.434922,24.960775,132000,123.456,10.81972002,318.4196217
59.434922,24.960775,133000,123.456,11.1156344,324.2361352
59.434922,24.960775,134000,123.456,11.25268381,330.3295615
59.434922,24.960775,135000,123.456,11.53213523,335.8004068
59.434922,24.960775,136000,123.456,11.79188459,341.7234973
59.434922,24.960775,137000,123.456,11.94505998,347.6212541
59.434922,24.960775,138000,123.456,12.34882,353.0378224
59.434922,24.960775,139000,123.456,12.53642276,358.6581979
59.434922,24.960775,140000,123.456,12.81126192,3.502917767
59.434922,24.960775,141000,123.456,13.06549124,8.10320784
59.434922,24.960775,142000,123.456,13.31649066,12.62871293
59.434922,24.960775,143000,123.456,13.62689103,17.64722118
59.434922,24.960775,144000,123.456,13.93124007,22.47387359
59.434922,24.960775,145000,123.456,14.12110962,26.86763289
59.434922,24.960775,146000,123.456,14.32960002,30.92890479
59.434922,24.960775,147000,123.456,14.55971301,35.72546377
59.434922,24.960775,148000,123.456,14.68032531,39.93393296
